Id,Action
383,0.9836198412698413
384,0.9609722222222223
385,0.9045293040293038
386,0.9988888888888889
387,0.662358521303258
388,0.9298213919413921
389,1
390,0.9162341269841269
391,0.9885380952380953
392,0.9409462481962484
393,0.9740928571428573
394,0.9458538011695906
395,0.19565082230092112
396,0.9751182539682539
397,1
398,0.9387444444444446
399,0.7624151768541766
400,1
401,0.958411801242236
402,0.9285457902747738
403,0.7228322494215077
404,0.9888460317460318
405,0.9347323308270679
406,0.42468884128030027
407,0.05301566981211766
408,0.9940166666666667
409,1
410,1
411,0.9928555555555555
412,0.6431359984700543
413,0.7967365079365074
414,0.7341603257343652
415,1
416,0.9645669552669552
417,0.9873238095238095
418,0.9853404761904763
419,0.9226522230351363
420,0.8874659175937211
421,0.9440714752567694
422,0.9850095238095239
423,0.7838767643355836
424,0.6365650793650798
425,0.996
426,1
427,0.9612290673030582
428,0.4942282009699422
429,0.9686682539682538
430,0.9995777777777778
431,0.8917778974234625
432,0.8876944444444445
433,0.9653446742429935
434,0.9997999999999999
435,0.9408485162180815
436,0.9929087301587302
437,1
438,0.12693588148962012
439,0.9623563492063494
440,0.07165814903707358
441,0.8883269841269843
442,0.9893333333333334
443,0.8708817460317461
444,0.996742857142857
445,0.7162708061823955
446,0.9969126984126985
447,0.792059473859474
448,1
449,0.99975
450,0.9997142857142857
451,0.03350246389834287
452,0.9725873015873016
453,0.9182042016806722
454,0.7379562548562548
455,0.9779396825396827
456,0.9895253968253966
457,0.9248515873015873
458,0.8751350649350648
459,0.9831503004214869
460,0.5432864309323284
461,0.6119603174603175
462,0.996
463,0.995106349206349
464,0.9993142857142857
465,1
466,1
467,0
468,0.9154236047107016
469,1
470,1
471,0.7666449108294376
472,0.9141225672877846
473,1
474,0.9928023809523809
475,1
476,0.99975
477,0.8567984126984127
478,0.8447142328890924
479,0.9902
480,0.9990277777777778
481,0.9642509661835748
482,0.9689023809523809
483,0.9552261904761904
484,1
485,0.9950642857142856
486,0.7981972001371119
487,0.8512095238095239
488,0.8572466085775547
489,1
490,0.7981972001371119
491,0.7124807790531328
492,0.987220634920635
493,0.8197330736118432
494,1
495,0.9805992063492064
496,0.9867730158730159
497,0.954559090909091
498,0.8888841246790332
499,0.9374666666666666
500,0.8967306306306306
501,0.9171331501831504
502,0.8423934343434346
503,0.5056351781937041
504,0.9912738095238096
505,0.9528474603174606
506,0.9286603174603172
507,0.9971650793650794
508,0.9646206349206348
509,0.9490785714285713
510,0.00979172621264149
511,1
512,0.7773142857142858
513,0.9638803896456708
514,0.5994270857087688
515,1
516,0.7187046897546898
517,0.7683842490842493
518,0.9622960317460317
519,0.9731277777777778
520,0.3115143238934533
521,0.9995
522,0.8560619214119214
523,0.99975
524,0.00792909421092429
525,0.9478390209999636
526,0.0666256041189263
527,0.9752444444444444
528,0.8807531746031747
529,0.7065131257631259
530,0.9612738095238094
531,0.9663761904761906
532,1
533,0.9904253968253969
534,0.5033153162527482
535,0.9978666666666667
536,1
537,0.8424682539682538
538,0.9991785714285714
539,1
540,0.9817546608159379
541,0.9981333333333333
542,0.9605047619047619
543,0.6790813131313128
544,0.9650904761904763
545,0.6598753968253966
546,0.9763738095238096
547,0.0029571428571428574
548,0.4760886658625806
549,0.9974087301587302
550,0.8475925596556081
551,0.995204761904762
552,0.6536345138795759
553,0.991020634920635
554,0.6921486632051193
555,1
556,0.7981972001371119
557,0.9397032780293452
558,0.9092028983441209
559,0.9166713564213564
560,0.9694143905814928
561,0.8169165945165946
562,1
563,1
564,0.990297619047619
565,1
566,0.8925174603174606
567,0.8961910901931832
568,0.6957507936507936
569,0.9996
570,0.9004452380952384
571,0.030793650793650786
572,0.9534605820105819
573,0.28273423183925744
574,0.7831106560106558
575,0.9836015015015014
576,1
577,0.8477999999999998
578,0.9448817460317458
579,0.8650142857142858
580,0.9777706349206351
581,1
582,0.894331746031746
583,0.9974944444444445
584,0.9615214285714285
585,1
586,0.7114706349206349
587,0.9950281746031745
588,0.965359523809524
589,0.9372666666666667
590,0.7556180871054723
591,0.9540741563205299
592,0.8230726205665676
593,0.7180328511186097
594,0.9425849206349206
595,0.9868023809523809
596,0.9333761904761906
597,0.9588587301587302
598,0.98275
599,0.8387908902691509
600,0.9595349838315027
601,1
602,0.8955650925729565
603,1
604,0.9729166666666665
605,0.9975
606,0.9750960317460318
607,0.9711960317460321
608,0.7598213981924512
609,0.8176939237091411
610,0.727181782106782
611,0.9244614590291893
612,0.7465367684172031
613,0.9611893090569561
614,0.9252043490423235
615,0.9095366991610538
616,0.42522879536979263
617,0.9976388888888889
618,0.8526357142857143
619,0.9710531746031746
620,0.8798171201814063
621,0.9879452380952384
622,0.9944341269841269
623,1
624,0.8096267636023261
625,0.9975
626,1
627,0.8977142857142859
628,0.623868790885887
629,0.7724534720422408
630,1
631,0.9997999999999999
632,0.7409246031746031
633,1
634,0.9244614590291893
635,0.9298150793650795
636,1
637,0.9386550505050506
638,0.8932055605960575
639,0.9905833333333334
640,0.9413722222222222
641,0.9942619047619046
642,0.8316214285714285
643,0.9016396825396826
644,0.6327570346320346
645,0.9461377366851986
646,0.309888888888889
647,0.7847541644845255
648,0.6015989898989903
649,0.9924952380952383
650,0.6224967532467536
651,0.8989168806073154
652,1
653,0.24809210577004756
654,0.8714357584120598
655,0.9558436507936507
656,0.9987642857142858
657,0.9645174603174604
658,0.9887555555555556
659,0.563077777777778
660,0.8292184256356671
661,0.593140492149226
662,0.778902922771673
663,0.8889642857142859
664,0.958411801242236
665,0.5873071428571431
666,0.39491746031746044
667,0.5206233488528281
668,0.9367275931385688
669,0.9712436507936509
670,0.880877777777778
671,0.4741372405372405
672,0.9096171289756306
673,0.09569520489839886
674,0.9934047619047619
675,0.822138888888889
676,0.9758444444444445
677,0.6426949735449735
678,0.9995777777777778
679,0.8794777777777779
680,0.7758428571428574
681,0.4615438509622137
682,0.4785825007965048
683,0.6764625294193337
684,0.9618380952380952
685,0.9115809523809522
686,0.8731672420407715
687,0.9795290754760209
688,0.9748182539682543
689,0.9915468253968254
690,1
691,0.8968055555555555
692,0.9529388888888889
693,0.8539540542790541
694,0.9870714285714286
695,0.9937261904761905
696,0.9313992826617825
697,0.9094857142857141
698,0.9434464696223316
699,0.732489603184735
700,0.9968285714285714
701,0.725818150448585
702,1
703,0.9297474025974027
704,0.7811571793593792
705,0.802039401693146
706,0.9966285714285715
707,0.7368634920634919
708,0.942629365079365
709,0.9771047619047617
710,0.990970634920635
711,0.2618889318806639
712,1
713,1
714,0.9842285714285715
715,0.9992000000000001
716,0.8639928140486962
717,0.406098814541955
718,0.9976388888888889
719,0.9592365700238452
720,0.9305730158730159
721,0.998920634920635
722,0.826572222222222
723,0.9571793650793649
724,0.9146920634920636
725,0.9977111111111112
726,0.8546732131847575
727,0.9553726548776633
728,0.9716111111111111
729,0.802039401693146
730,0.9301212283827432
731,0.9692952380952382
732,0.8603540146010096
733,0.9843190476190476
734,0.9880887445887446
735,0.7895572747211361
736,0.5691063259506614
737,0.9728296812102412
738,0.9087147186147186
739,0.9855309523809525
740,1
741,0.9379134920634921
742,0.8735005868627798
743,0.9885460317460317
744,0.9778738095238095
745,1
746,0.9557477231918408
747,0.9993555555555556
748,0.9915468253968254
749,0.9662833333333333
750,0.9821642857142857
751,0.764147869220152
752,0.8364798556998556
753,1
754,0.9942111111111112
755,1
756,0.8522332399626518
757,0.958887619047619
758,0.8423944444444448
759,0.9904301587301587
760,0.9661481481481482
761,0.8426854893472541
762,0.7757279278591779
763,0.8288815684315687
764,0.8651674453173683
765,0.9670809523809526
766,0.9934460317460317
767,0.6143386957813427
768,0.9723599206349206
769,0.8793676470588234
770,0.9539420634920635
771,0.963692857142857
772,0.7811628334628333
773,0.994
774,0.9335811355311356
775,0.9997999999999999
776,0.4537071428571427
777,0.9973507936507935
778,0.9657902088466092
779,0.9489531746031746
780,0.9929515873015872
781,0.9944126984126983
782,0.9870904761904761
783,0.9939
784,0.9979055555555556
785,0.5310309523809525
786,0.9951150793650794
787,0.9709611111111112
788,0.9438246031746034
789,0.9980222222222223
790,0.8067003887924943
791,0.8063660959813131
792,1
793,0.9723928571428575
794,0.9341608522196757
795,0.8498370333109769
796,0.9618611111111106
797,0.8096267865625687
798,0.9549753968253968
799,0.11831116361195178
800,0.8249725108225109
801,0.8592089805583112
802,1
803,1
804,0.9751301587301588
805,0.9901738095238096
806,1
807,0.5661968738032691
808,0.8727531746031748
809,0.7535753968253968
810,0.9244614590291893
811,0.9945007936507937
812,0.0038
813,0.9346624007936509
814,0.9853404761904763
815,0.8831872183372192
816,0.9899126984126985
817,0.9965333333333334
818,0.5778753996216911
819,0.8571508658902158
820,0.9799877864314733
821,0.829457341269841
822,0.9795801587301588
823,0.9676476190476191
824,0.9704992063492064
825,0.9372223043240285
826,0.8394882783882783
827,0.9858055555555555
828,0.9846288082083662
829,0.9499269841269842
830,1
831,0.5990666576213005
832,0.8544130539395244
833,0.8912626984126985
834,0.9499396825396824
835,0.8491705627705627
836,0.9985
837,0.9593595238095236
838,0.8977398268398271
839,0.8541155844155847
840,0.6424918446158305
841,0.7667809523809523
842,0.9997999999999999
843,0.965502380952381
844,1
845,0.9796500000000001
846,1
847,0.9283681294940093
848,0.9995142857142856
849,0.8750968498821439
850,0.3436857142857143
851,0.9849642857142857
852,0.898469171033645
853,0.65745468975469
854,0.2063945476891232
855,1
856,0.99925
857,0.9386523809523807
858,0.827358658008658
859,0.8835089445053382
860,0.9633835748792271
861,0.9058293650793651
862,0.5484277913263207
863,0.6694151910231624
864,0.7577326457168563
865,0.5550412698412699
866,0.8718309745809746
867,0.9683428571428571
868,0.9376111111111111
869,1
870,0.9981333333333334
871,1
872,0.9646047619047621
873,0.9889809523809525
874,0.9888166666666667
875,0.9997777777777779
876,0.9297099528099529
877,0.9656201298701299
878,0.9921793650793649
879,0.9277994944377111
880,0.7981972001371119
881,0.754372914035382
882,0.9803333333333334
883,0.9947738095238094
884,0.9489761904761906
885,0.6082525818810345
886,0.9969999999999999
887,0.6292245173745176
888,1
889,0.7957737563923756
890,0.9494729691876751
891,0.9207085137085138
892,0.7699954451345756
893,0.95231269841269806
894,0.9738817460317462
895,1
896,1
897,0.35661259089394837
898,0.8584730158730157
899,0.9968285714285714
900,1
901,0.9987596059113301
902,0.8947196324143692
903,1
904,0.9977309523809524
905,0.9769103174603174
906,0.9981333333333334
907,0.7089257512828215
908,0.9890190476190475
909,0.6253138265680492
910,0.8503115997509378
911,0.36951746031746036
912,0.889311053162524
913,0.9995
914,0.9988809523809524
915,0.9890515873015873
916,0.9657349206349204
917,1
918,1
919,1
920,0.8653405194805195
921,0.980795238095238
922,1
923,0.70160261383702
924,0.8515779124676691
925,0.9981555555555555
926,0.9908
927,0.8304048183700358
928,0.9027200746965452
929,1
930,1
931,0.9942142857142857
932,0.9498793650793652
933,0.9981333333333334
934,0.43057903704482686
935,0.9856714285714286
936,0.6594543956043954
937,0.9110612332112334
938,0.9961809523809525
939,0.9252043490423235
940,0.9613079365079364
941,1
942,0.9936055555555555
943,0.41813531690016037
944,0.9977309523809524
945,0.9479920634920634
946,0.6758070334893864
947,0.9989111111111111
948,0.9564547619047618
949,0.90525
950,0.9987777777777779
951,0.9995
952,0.20951450074471267
953,0.8781835178416937
954,0.9716326014732283
955,0.8238614902282752
956,0.04261746031746031
957,0.726277344877345
958,0.9640880952380951
959,0.9350731881721932
960,0.5102338001867415
961,0.546915873015873
962,0.8799132298890922
963,0.9930428571428573
964,0.6601952128069775
965,0.814762914862915
966,0.9885380952380953
967,0.9337277777777776
968,0.9993333333333334
969,1
970,1
971,0.9829714285714284
972,0.9713621212121211
973,0.9697976190476191
974,0.9803833333333333
975,0.876559466604387
976,0.7399597400363653
977,0.9905833333333334
978,0.623377561327562
979,0.9658848089414657
980,0.030793650793650786
981,1
982,0.9745706349206349
983,0.9580047619047619
984,0.10099636737792975
985,0.9949563492063492
986,0.7981972001371119
987,0.9032521719826068
988,1
989,0.749260721005412
990,0.32574136248741065
991,0.5229861551819528
992,0.5124967438701373
993,1
994,0.9939309523809524
995,0.893400505050505
996,0.8406367819315186
997,0.8908380952380951
998,0.7759278268491895
999,0.9452090311986864
1000,0.9639219298245614
1001,0.8703880952380951
1002,0.9971365079365081
1003,1
1004,1
1005,0.9931777777777778
1006,0.9838682539682541
1007,1
1008,0.9846417640794262
1009,1
1010,0.9517460317460318
1011,0.9862000000000001
1012,0.9609928571428571
1013,0.9645333333333335
1014,0.990995238095238
1015,0.7142438923395446
1016,0.7084423068189317
1017,0.38203596059113293
1018,0.58869898989899
1019,0.6550114255430616
1020,0.9761531746031749
1021,0.8946801587301587
1022,0.7104634863674338
1023,0.992286507936508
1024,1
1025,1
1026,0.4942282009699422
1027,1
1028,1
1029,0.9846417640794262
1030,0.9694206349206348
1031,1
1032,0.9962142857142857
1033,0.9982222222222222
1034,0.7235238095238098
1035,0.9891309523809524
1036,0.94554126984127
1037,0.9692952380952382
1038,0.9922166666666669
1039,0.4831693366489728
1040,1
1041,0.9446237741943623
1042,0.992779365079365
1043,0.008334257058221169
1044,0.9319720390720392
1045,0.3523815168552849
1046,0.9977349206349206
1047,0.8449341269841271
1048,0.7666449108294376
1049,0.037304836069676786
1050,0.9521261904761907
1051,1
1052,0.9481301587301586
1053,0.8420464182752329
1054,0.6551396825396826
1055,0.6451517668605903
1056,0.8525621678974618
1057,0.6300669994907299
1058,0.8933896825396825
1059,0.891529365079365
1060,0.9478390209999636
1061,0.9282190476190476
1062,0.7198055068404173
1063,0.99975
1064,0.6993366717851681
1065,0.999
1066,1
1067,0.8989805248415155
1068,0.9997999999999999
1069,0.9556365079365079
1070,0.9501726190476192
1071,0.1827434017049346
1072,0.9997142857142858
1073,0.7976261904761905
1074,0.9750714285714287
1075,1
1076,0.9906285714285713
1077,0.7823119268760136
1078,0.9806595238095239
1079,0.926779365079365
1080,0.5518586080586083
1081,0.9665015873015874
1082,0.9966833333333334
1083,0.9156849206349206
1084,0.9434261904761904
1085,0.5338893384393384
1086,1
1087,0.9806595238095239
1088,1
1089,0.853811904761905
1090,1
1091,0.8008171837093371
1092,0.8608595238095237
1093,0.9519817460317462
1094,0.9606412698412699
1095,0.9345118799329326
1096,1
1097,0.9997142857142857
1098,0.9729317460317461
1099,1
1100,0.9297932022084197
1101,0.8525621678974618
1102,0.7418770604395606
1103,0.9875333333333334
1104,0.9478390209999636
1105,0.9969214285714286
1106,0.951529365079365
1107,1
1108,0.9542534377387317
1109,0.9784396825396825
1110,0.9039026695526695
1111,0.9244614590291893
1112,0.8840401960784313
1113,0.9976777777777778
1114,0.9884396825396828
1115,0.9773392857142855
1116,0.7099409812409812
1117,0.9975666666666665
1118,0.9552750360750359
1119,0.9723928571428575
1120,0.6720619047619047
1121,0.8183898088023087
1122,0.7017665223665227
1123,0.48342716795657975
1124,0.7977525763767427
1125,0.9783880952380952
1126,0.978252380952381
1127,1
1128,0.8049857142857144
1129,0.893386288998358
1130,0.9825015873015873
1131,0.751341877858983
1132,0.964518253968254
1133,0.8178620019093777
1134,0.9993055555555556
1135,0.3141936507936508
1136,0.7312730158730162
1137,0.9995
1138,0.9421698412698413
1139,0.8825329365079364
1140,0.8742468253968254
1141,0.802039401693146
1142,0.9463277777777779
1143,0.9639906403940885
1144,0.9774706349206349
1145,0.9225753968253969
1146,0.9991428571428571
1147,0.850168806073154
1148,0.9737960317460318
1149,1
1150,0.9810355350742448
1151,1
1152,0.9211073844030364
1153,0.9897222222222222
1154,0.032320383817427384
1155,0.9974285714285714
1156,0.905571746031746
1157,0.9993142857142857
1158,0.7781261566874772
1159,1
1160,0.9812611111111109
1161,0.9555015151515152
1162,0.9858325396825397
1163,0.994642857142857
1164,0.7169080086580086
1165,0.9889444444444444
1166,1
1167,0.9733309523809525
1168,0.8485427849927851
1169,0.5224205942205942
1170,1
1171,1
1172,0.871381608005521
1173,0.9974063492063492
1174,0.9500515182884747
1175,0.9995777777777778
1176,0.9953309523809525
1177,0.8316210822194374
1178,0.984803968253968
1179,0.9078222812137806
1180,0.4015698412698412
1181,0.7911977986066224
1182,0.6730111111111111
1183,0.8918943187531423
1184,0.9357309523809522
1185,0.9985714285714286
1186,0.9630444444444445
1187,0.9995555555555556
1188,0.3631142857142856
1189,1
1190,0.8840107142857144
1191,1
1192,1
1193,0.9995
1194,0.9227509768009766
1195,0.7429015873015873
1196,0.7384579365079365
1197,0.9995555555555556
1198,0.7684825396825397
1199,0.9047716275466274
1200,1
1201,0.8157944444444445
1202,0.9030459527400704
1203,0.9476333333333332
1204,0.8543836864825994
1205,0.9359592685092687
1206,0.9586588702147526
1207,0.7200510101010102
1208,0.9466277777777778
1209,0.7100773156395955
1210,0.6859699014822547
1211,0.8897079365079363
1212,0.8117175482571808
1213,0.6804736060236057
1214,1
1215,0.8879174603174603
1216,0.724685566530367
1217,0.8821357142857145
1218,0.9665677523722668
1219,0.9500555555555554
1220,0.5392705978254093
1221,0.7713677441458656
1222,0.9366992063492066
1223,0.8565578144078146
1224,0.0645142857142857
1225,1
1226,0.9913960317460316
1227,1
1228,0.760126858646496
1229,0.9778309523809524
1230,0.9995777777777778
1231,0.9854126984126985
1232,0.8642002442002443
1233,0.9338579365079367
1234,0.9987777777777779
1235,0.9547865079365078
1236,0.9979523809523809
1237,0.6671511102073436
1238,0.9283317460317456
1239,0.9716783549783552
1240,1
1241,0.9731530864197528
1242,0.9254103038468947
1243,0.8542454822954821
1244,0.9703060606060606
1245,1
1246,0.8731015378015377
1247,0.8765622606152024
1248,0.9938968253968254
1249,0.9197573099415206
1250,0.9350301587301588
1251,0.7546152326839828
1252,0.9287853537122617
1253,0.9889753968253967
1254,0.9403209799861975
1255,1
1256,0.9907222222222222
1257,0.9827547619047619
1258,0.8974960317460319
1259,0.9799126984126982
1260,0.6588832575248944
1261,0.6393443361298199
1262,1
1263,0.8952938949938953
1264,1
1265,0.8482970256669342
1266,0.956281746031746
1267,0.9311188689968741
1268,0.9167851370851372
1269,0.9561666666666668
1270,0.9721621510673235
1271,0.9201269841269843
1272,0.8432800979722035
1273,0.995081746031746
1274,0.995442857142857
1275,0.9966111111111111
1276,0.957521115582383
1277,0.9752000000000001
1278,1
1279,0.7093767866636289
1280,0.8809275699790408
1281,0.9796305916305916
1282,1
1283,0.9991785714285714
1284,0.914943650793651
1285,0.9380394736842105
1286,0.646060094154212
1287,0.4317984126984125
1288,0.9737960317460318
1289,0.9456373015873017
1290,0.9566468253968253
1291,1
1292,0.7838547997444593
1293,0.9981333333333334
1294,0.7869410866910869
1295,1
1296,0.8157084638481501
1297,1
1298,0.6493553044733043
1299,0.8651674453173683
1300,0.9949309523809524
1301,0.8062943001443003
1302,0.8995875000000001
1303,0.9431136752136754
1304,0.8032370606145736
1305,0.27162378729479975
1306,0.9969888888888889
1307,0.9987999999999999
1308,1
1309,0.9916420634920636
1310,0.9832912698412698
1311,0.9629661799464554
1312,0.709416121117445
1313,0.33377230839959504
1314,0.9811087301587302
1315,0.9995
1316,0.8129352115626309
1317,0.9993333333333334
1318,0.8528143578643576
1319,0.8874069503037338
1320,0.0010500000000000002
1321,0.9888166666666667
1322,0.9656666666666666
1323,0.9022872294372295
1324,0.8571166666666665
1325,0.9333238095238094
1326,0.5447297020331785
1327,0.32574136248741065
1328,0.9787460317460317
1329,0.7646894511920829
1330,0.9995555555555555
1331,1
1332,1
1333,0.9635962732212874
1334,0.9255539426667173
1335,0.8543152648678569
1336,0.9817546608159379
1337,1
1338,0.884618721461187
1339,0.7846627100697483
1340,0.7555993506493507
1341,0.9043380952380952
1342,1
1343,1
1344,0.9817546608159379
1345,0.9936095238095237
1346,0.9776238095238095
1347,0.9619880952380951
1348,0.9935690476190476
1349,0.9168801587301588
1350,0.8525332605350248
1351,0.3376465662026146
1352,0.993742857142857
1353,0.9244614590291893
1354,1
1355,0.8485536644329794
1356,0.802039401693146
1357,0.8340745310245309
1358,0.32399545186390727
1359,0
1360,0.5873071428571431
1361,0.7679347589204111
1362,0.8407718081435472
1363,0.9997777777777779
1364,0.9184134088167712
1365,0.9644474747474747
1366,0.9108964752567692
1367,1
1368,1
1369,0.9971833333333334
1370,0.9600604627173592
1371,0.9749961362087824
1372,0.37229285714285715
1373,0.40014221889221896
